date,ticker,action,quantity,price,amount
2024-09-30,AAPL,Buy,29,184.89,5361.8099999999995
2024-09-30,MSFT,Sell,21,319.85,6716.85
2024-10-07,NVDA,Buy,19,497.63,9454.97
2024-10-08,NVDA,Buy,8,476.78,3814.24
2024-10-08,META,Sell,24,302.52,7260.48
2024-10-09,MSFT,Buy,6,332.71,1996.2599999999998
2024-10-09,META,Sell,2,302.82,605.64
2024-10-09,AAPL,Buy,12,175.81,2109.7200000000003
2024-10-09,AAPL,Sell,26,156.49,4068.7400000000002
2024-10-09,MSFT,Buy,17,345.68,5876.56
2024-10-14,AMZN,Buy,10,138.24,1382.4
2024-10-14,META,Sell,19,307.46,5841.74
2024-10-14,MSFT,Buy,12,372.23,4466.76
2024-10-15,MSFT,Buy,19,336.5,6393.5
2024-10-17,TSLA,Buy,9,242.49,2182.41
2024-10-17,AAPL,Sell,20,177.37,3547.4
2024-10-17,AAPL,Buy,28,170.81,4782.68
2024-10-17,MSFT,Sell,29,327.33,9492.57
2024-10-17,MSFT,Buy,8,343.57,2748.56
2024-10-21,META,Buy,6,291.08,1746.48
2024-10-21,AMZN,Sell,22,130.7,2875.3999999999996
2024-10-22,AAPL,Buy,26,181.77,4726.02
2024-10-22,META,Sell,12,321.45,3857.3999999999996
2024-10-22,META,Buy,8,312.66,2501.28
2024-10-22,META,Sell,89,317.33,28242.37
2024-10-22,AMZN,Buy,15,144.61,2169.15
2024-10-22,NVDA,Sell,21,511.52,10741.92
2024-10-22,AAPL,Buy,28,180.77,5061.56
2024-10-22,NVDA,Sell,28,476.17,13332.76
2024-10-22,META,Buy,13,293.76,3818.88
2024-10-22,MSFT,Sell,1,329.28,329.28
2024-10-23,META,Buy,8,305.73,2445.84
2024-10-23,AAPL,Sell,24,188.38,4521.12
2024-10-25,META,Buy,10,320.51,3205.1
2024-10-25,META,Sell,7,320.27,2241.89
2024-10-25,MSFT,Buy,9,333.98,3005.82
2024-10-25,MSFT,Sell,8,315.21,2521.68
2024-10-25,MSFT,Buy,23,328.15,7547.45
2024-10-29,TSLA,Buy,86,260.16,22373.760000000002
2024-10-29,AAPL,Sell,27,192.21,5189.67
2024-10-30,AMZN,Buy,150,133.46,20019.0
2024-10-30,AAPL,Sell,191,187.06,35728.46
2024-10-30,MSFT,Buy,152,327.52,49783.03999999999
2024-10-31,TSLA,Buy,7,237.93,1665.51
2024-10-31,AMZN,Sell,17,140.64,2390.8799999999997
2024-11-01,AMZN,Buy,23,126.09,2900.07
2024-11-01,MSFT,Sell,7,354.39,2480.73
2024-11-01,META,Buy,85,301.97,25667.45
2024-11-01,AMZN,Sell,13,138.51,1800.6299999999999
2024-11-01,TSLA,Buy,22,244.66,5382.5199999999995
2024-11-01,NVDA,Sell,77,522.89,40262.53
2024-11-01,NVDA,Buy,28,508.22,14230.16
2024-11-01,AAPL,Sell,12,192.35,2308.2
2024-11-01,AMZN,Buy,28,141.23,3954.4399999999996
2024-11-01,NVDA,Sell,25,482.45,12061.25
2024-11-04,AMZN,Buy,25,137.71,3442.75
2024-11-04,AAPL,Sell,20,167.86,3357.2000000000003
2024-11-11,META,Buy,186,294.2,54721.2
2024-11-15,MSFT,Buy,1,324.35,324.35
2024-11-15,META,Sell,15,297.56,4463.4
2024-11-15,AAPL,Buy,108,181.93,19648.440000000002
2024-11-18,AAPL,Buy,17,161.8,2750.6000000000004
2024-11-18,MSFT,Sell,17,316.04,5372.68
2024-11-18,TSLA,Buy,7,239.72,1678.04
2024-11-18,NVDA,Sell,179,481.04,86106.16
2024-11-18,NVDA,Buy,24,511.44,12274.56
2024-11-21,META,Buy,17,309.0,5253.0
2024-11-22,TSLA,Buy,1,254.31,254.31
2024-11-25,MSFT,Buy,2,288.77,577.54
2024-11-25,MSFT,Sell,117,354.43,41468.31
2024-11-25,AMZN,Buy,23,134.57,3095.1099999999997
2024-11-25,NVDA,Sell,87,519.33,45181.71000000001
2024-11-25,TSLA,Buy,24,254.45,6106.799999999999
2024-11-27,AAPL,Buy,16,179.8,2876.8
2024-11-27,NVDA,Sell,16,487.66,7802.56
2024-12-05,AAPL,Buy,29,188.31,5460.99
2024-12-06,META,Buy,196,323.76,63456.96
2024-12-06,AAPL,Sell,197,185.45,36533.649999999994
2024-12-06,AAPL,Buy,7,184.83,1293.8100000000002
2024-12-06,META,Sell,7,295.82,2070.74
2024-12-06,NVDA,Buy,18,512.05,9216.9
2024-12-06,META,Sell,25,324.36,8109.0
2024-12-06,AMZN,Buy,25,141.44,3536.0
2024-12-06,AMZN,Sell,10,129.9,1299.0
2024-12-11,TSLA,Buy,28,228.62,6401.360000000001
2024-12-11,AAPL,Sell,1,181.07,181.07
2024-12-12,META,Buy,12,325.51,3906.12
2024-12-13,AAPL,Buy,9,181.37,1632.33
2024-12-16,AMZN,Buy,16,140.76,2252.16
2024-12-16,AAPL,Sell,22,180.95,3980.8999999999996
2024-12-17,AAPL,Buy,24,185.88,4461.12
2024-12-17,NVDA,Sell,3,527.57,1582.71
2024-12-17,AAPL,Buy,16,182.64,2922.24
2024-12-17,TSLA,Sell,29,241.07,6991.03
2024-12-17,TSLA,Buy,18,252.19,4539.42
2024-12-18,AMZN,Buy,16,131.48,2103.68
2024-12-18,MSFT,Sell,29,342.12,9921.48
2024-12-18,AMZN,Buy,1,133.32,133.32
2024-12-18,META,Sell,14,327.96,4591.44
2024-12-18,AAPL,Buy,8,172.61,1380.88
2024-12-19,TSLA,Buy,194,255.23,49514.619999999995
2024-12-19,TSLA,Sell,27,226.42,6113.339999999999
2024-12-19,NVDA,Buy,19,467.04,8873.76
2024-12-19,MSFT,Sell,87,341.89,29744.43
2024-12-19,META,Buy,6,323.62,1941.72
2024-12-19,AMZN,Sell,27,138.32,3734.64
2024-12-19,TSLA,Buy,27,250.16,6754.32
2024-12-19,META,Sell,28,332.53,9310.84
2024-12-24,NVDA,Buy,1,515.64,515.64
2024-12-24,MSFT,Sell,19,315.86,6001.34
2024-12-24,AMZN,Buy,53,140.29,7435.37
2024-12-24,AAPL,Sell,17,178.76,3038.92
2024-12-24,META,Buy,12,306.54,3678.4800000000005
2024-12-31,NVDA,Buy,73,517.85,37803.05
2025-01-01,NVDA,Buy,14,488.69,6841.66
2025-01-01,META,Sell,116,322.04,37356.64
2025-01-02,NVDA,Buy,25,527.41,13185.25
2025-01-06,MSFT,Buy,14,324.47,4542.58
2025-01-06,NVDA,Sell,24,515.88,12381.119999999999
2025-01-06,AMZN,Buy,23,132.44,3046.12
2025-01-06,META,Sell,2,296.74,593.48
2025-01-06,META,Buy,26,294.08,7646.08
2025-01-06,MSFT,Sell,17,337.42,5736.14
2025-01-06,META,Buy,10,337.57,3375.7
2025-01-06,TSLA,Sell,23,230.61,5304.030000000001
2025-01-06,AAPL,Buy,24,175.41,4209.84
2025-01-06,MSFT,Sell,13,310.48,4036.2400000000002
2025-01-09,MSFT,Buy,14,338.17,4734.38
2025-01-10,AAPL,Buy,12,165.95,1991.3999999999999
2025-01-10,NVDA,Sell,22,550.01,12100.22
2025-01-10,TSLA,Buy,19,278.93,5299.67
2025-01-10,META,Sell,29,281.06,8150.74
2025-01-10,NVDA,Buy,22,489.64,10772.08
2025-01-17,TSLA,Buy,119,251.0,29869.0
2025-01-22,MSFT,Buy,11,331.06,3641.66
2025-01-22,NVDA,Sell,21,473.06,9934.26
2025-01-27,META,Buy,157,298.68,46892.76
2025-01-27,TSLA,Sell,13,252.71,3285.23
2025-01-28,TSLA,Buy,15,240.43,3606.4500000000003
2025-01-29,META,Buy,163,316.55,51597.65
2025-01-31,AMZN,Buy,19,135.37,2572.03
2025-01-31,NVDA,Sell,28,521.31,14596.679999999998
2025-01-31,MSFT,Buy,26,317.26,8248.76
2025-02-03,META,Buy,1,335.75,335.75
2025-02-04,AAPL,Buy,22,188.51,4147.219999999999
2025-02-04,NVDA,Sell,21,531.66,11164.859999999999
2025-02-04,AMZN,Buy,1,154.86,154.86
2025-02-05,MSFT,Buy,12,347.04,4164.4800000000005
2025-02-05,TSLA,Sell,26,265.84,6911.839999999999
2025-02-05,NVDA,Buy,25,482.31,12057.75
2025-02-06,AMZN,Buy,28,143.11,4007.0800000000004
2025-02-06,AAPL,Sell,12,186.97,2243.64
2025-02-10,MSFT,Buy,26,276.52,7189.5199999999995
2025-02-11,MSFT,Buy,5,313.1,1565.5
2025-02-17,TSLA,Buy,10,250.02,2500.2000000000003
2025-02-17,AMZN,Sell,24,145.29,3486.96
2025-02-18,TSLA,Buy,4,257.1,1028.4
2025-02-18,AMZN,Sell,2,141.04,282.08
2025-02-18,NVDA,Buy,17,508.6,8646.2
2025-02-18,META,Sell,20,324.36,6487.200000000001
2025-02-18,TSLA,Buy,24,259.36,6224.64
2025-02-25,MSFT,Buy,29,359.85,10435.650000000001
2025-02-26,MSFT,Buy,5,348.76,1743.8
2025-02-26,META,Sell,8,316.93,2535.44
2025-02-26,MSFT,Buy,10,318.96,3189.6
2025-03-06,AMZN,Buy,14,133.92,1874.8799999999999
2025-03-06,AAPL,Sell,2,180.99,361.98
2025-03-10,TSLA,Buy,26,244.62,6360.12
2025-03-10,MSFT,Sell,57,355.66,20272.620000000003
2025-03-11,META,Buy,19,294.79,5601.01
2025-03-11,AMZN,Sell,9,153.66,1382.94
2025-03-12,META,Buy,11,309.38,3403.18
2025-03-12,AMZN,Sell,29,139.37,4041.73
2025-03-21,NVDA,Buy,4,487.35,1949.4
2025-03-21,AAPL,Sell,10,195.1,1951.0
2025-03-21,MSFT,Buy,3,299.07,897.21
2025-03-21,META,Sell,17,300.46,5107.82
2025-03-21,META,Buy,17,315.93,5370.81
2025-03-21,META,Sell,7,326.18,2283.26
2025-03-21,MSFT,Buy,5,333.78,1668.8999999999999
2025-03-21,TSLA,Sell,12,269.41,3232.92
2025-03-21,MSFT,Buy,25,322.75,8068.75
2025-03-21,MSFT,Sell,3,351.54,1054.6200000000001
2025-03-25,NVDA,Buy,27,500.53,13514.31
2025-03-25,MSFT,Sell,19,335.35,6371.650000000001
2025-03-27,META,Buy,19,307.98,5851.620000000001
2025-03-27,NVDA,Sell,26,479.54,12468.04
2025-03-27,AAPL,Buy,3,198.83,596.49
2025-03-27,META,Sell,12,328.68,3944.16
2025-03-27,NVDA,Buy,4,470.08,1880.32
2025-03-27,MSFT,Sell,21,340.3,7146.3
2025-03-27,META,Buy,158,319.74,50518.92
2025-03-27,TSLA,Sell,21,241.26,5066.46
2025-03-27,MSFT,Buy,26,329.85,8576.1
2025-03-27,NVDA,Sell,5,508.11,2540.55
2025-04-07,TSLA,Buy,15,270.94,4064.1
2025-04-07,NVDA,Sell,12,522.22,6266.64
2025-04-07,TSLA,Buy,17,256.2,4355.4
2025-04-07,NVDA,Sell,29,493.54,14312.66
2025-04-07,AAPL,Buy,186,190.65,35460.9
2025-04-08,META,Buy,26,310.69,8077.94
2025-04-08,AMZN,Sell,6,131.77,790.6200000000001
2025-04-08,NVDA,Buy,19,526.52,10003.88
2025-04-08,META,Sell,22,313.68,6900.96
2025-04-08,TSLA,Buy,20,253.62,5072.4
2025-04-08,NVDA,Sell,13,495.32,6439.16
2025-04-08,META,Buy,4,330.56,1322.24
2025-04-08,META,Sell,19,295.21,5608.99
2025-04-10,MSFT,Buy,22,313.18,6889.96
2025-04-10,MSFT,Sell,19,343.73,6530.870000000001
2025-04-10,MSFT,Buy,7,303.82,2126.74
2025-04-10,META,Sell,18,303.46,5462.28
2025-04-10,META,Buy,28,334.65,9370.199999999999
2025-04-11,AAPL,Buy,9,184.24,1658.16
2025-04-11,NVDA,Sell,7,512.98,3590.86
2025-04-11,META,Buy,25,333.76,8344.0
2025-04-11,TSLA,Sell,28,258.63,7241.639999999999
2025-04-11,TSLA,Buy,6,244.98,1469.8799999999999
2025-04-14,META,Buy,26,313.47,8150.220000000001
2025-04-14,NVDA,Sell,5,500.31,2501.55
2025-04-14,META,Buy,196,310.38,60834.479999999996
2025-04-15,META,Buy,63,317.72,20016.36
2025-04-15,TSLA,Sell,15,276.91,4153.650000000001
2025-04-15,AAPL,Buy,22,173.09,3807.98
2025-04-15,META,Sell,3,308.28,924.8399999999999
2025-04-15,AAPL,Buy,28,188.79,5286.12
2025-04-16,NVDA,Buy,26,496.06,12897.56
2025-04-16,AAPL,Sell,26,167.8,4362.8
2025-04-18,TSLA,Buy,28,226.09,6330.52
2025-04-18,NVDA,Sell,20,509.06,10181.2
2025-04-22,MSFT,Buy,16,342.24,5475.84
2025-04-22,MSFT,Sell,2,354.36,708.72
2025-04-22,AAPL,Buy,10,190.61,1906.1000000000001
2025-04-22,TSLA,Sell,15,244.14,3662.1
2025-04-22,AMZN,Buy,17,149.61,2543.3700000000003
2025-04-23,TSLA,Buy,27,241.53,6521.31
2025-04-23,AMZN,Sell,27,135.14,3648.7799999999997
2025-04-25,MSFT,Buy,1,331.81,331.81
2025-04-28,MSFT,Buy,23,334.28,7688.44
2025-04-29,MSFT,Buy,6,334.99,2009.94
2025-04-29,AMZN,Sell,3,150.61,451.83000000000004
2025-04-29,AAPL,Buy,5,182.81,914.05
2025-04-29,AMZN,Sell,10,136.85,1368.5
2025-04-29,AMZN,Buy,14,144.36,2021.0400000000002
2025-04-29,AAPL,Sell,9,167.68,1509.1200000000001
2025-04-29,AMZN,Buy,17,143.75,2443.75
2025-04-29,AAPL,Sell,8,166.19,1329.52
2025-04-29,NVDA,Buy,8,531.94,4255.52
2025-04-29,NVDA,Sell,7,506.06,3542.42
2025-05-01,MSFT,Buy,27,363.78,9822.06
2025-05-01,NVDA,Sell,18,504.25,9076.5
2025-05-01,MSFT,Buy,5,349.03,1745.1499999999999
2025-05-01,AMZN,Sell,27,132.86,3587.2200000000003
2025-05-01,TSLA,Buy,15,246.64,3699.6
2025-05-02,AMZN,Buy,5,150.42,752.0999999999999
2025-05-02,MSFT,Sell,19,344.48,6545.120000000001
2025-05-02,NVDA,Buy,7,526.46,3685.2200000000003
2025-05-07,NVDA,Buy,27,456.03,12312.81
2025-05-07,TSLA,Sell,19,246.63,4685.97
2025-05-09,META,Buy,24,321.12,7706.88
2025-05-09,AMZN,Sell,15,151.4,2271.0
2025-05-09,AMZN,Buy,19,130.34,2476.46
2025-05-13,AMZN,Buy,78,128.08,9990.240000000002
2025-05-13,TSLA,Sell,24,249.31,5983.4400000000005
2025-05-13,NVDA,Buy,5,499.85,2499.25
2025-05-13,MSFT,Sell,13,336.65,4376.45
2025-05-13,NVDA,Buy,11,454.52,4999.719999999999
2025-05-16,NVDA,Buy,23,522.87,12026.01
2025-05-16,AMZN,Sell,23,127.65,2935.9500000000003
2025-05-16,NVDA,Buy,16,537.5,8600.0
2025-05-19,NVDA,Buy,8,481.19,3849.52
2025-05-19,TSLA,Sell,3,270.92,812.76
2025-05-19,TSLA,Buy,27,237.68,6417.360000000001
2025-05-19,MSFT,Sell,26,338.32,8796.32
2025-05-19,TSLA,Buy,19,239.81,4556.39
2025-05-22,TSLA,Buy,1,243.01,243.01
2025-05-23,MSFT,Buy,12,320.86,3850.32
2025-05-23,AMZN,Sell,14,131.61,1842.5400000000002
2025-05-23,META,Buy,26,308.42,8018.92
2025-05-26,TSLA,Buy,25,250.53,6263.25
2025-05-26,MSFT,Sell,22,344.05,7569.1
2025-05-26,AAPL,Buy,17,174.42,2965.14
2025-05-26,AAPL,Sell,3,175.23,525.6899999999999
2025-05-26,AAPL,Buy,24,174.82,4195.68
2025-05-28,AAPL,Buy,26,181.73,4724.98
2025-05-28,TSLA,Sell,2,269.96,539.92
2025-05-28,NVDA,Buy,13,510.01,6630.13
2025-05-30,META,Buy,11,297.84,3276.24
2025-05-30,AAPL,Sell,67,193.71,12978.57
2025-05-30,AAPL,Buy,15,157.89,2368.35
2025-05-30,NVDA,Sell,25,480.72,12018.0
2025-05-30,AMZN,Buy,7,144.03,1008.21
2025-05-30,MSFT,Sell,25,304.25,7606.25
2025-05-30,AAPL,Buy,13,181.86,2364.1800000000003
2025-05-30,MSFT,Sell,20,294.08,5881.599999999999
2025-06-03,NVDA,Buy,18,490.22,8823.960000000001
2025-06-03,META,Sell,160,334.22,53475.200000000004
2025-06-03,TSLA,Buy,15,256.95,3854.25
2025-06-03,AMZN,Sell,57,150.36,8570.52
2025-06-03,NVDA,Buy,10,549.65,5496.5
2025-06-04,AMZN,Buy,55,141.58,7786.900000000001
2025-06-04,TSLA,Sell,27,260.5,7033.5
2025-06-05,AMZN,Buy,13,143.48,1865.2399999999998
2025-06-05,AAPL,Sell,21,178.25,3743.25
2025-06-06,NVDA,Buy,119,483.73,57563.87
2025-06-11,TSLA,Buy,24,243.91,5853.84
2025-06-13,META,Buy,23,312.7,7192.099999999999
2025-06-13,AAPL,Sell,11,188.17,2069.87
2025-06-13,TSLA,Buy,4,272.44,1089.76
2025-06-13,TSLA,Sell,25,249.07,6226.75
2025-06-13,MSFT,Buy,2,363.71,727.42
2025-06-13,AMZN,Sell,93,151.34,14074.62
2025-06-13,MSFT,Buy,5,320.68,1603.4
2025-06-13,TSLA,Sell,19,237.47,4511.93
2025-06-16,MSFT,Buy,20,322.43,6448.6
2025-06-18,NVDA,Buy,6,492.33,2953.98
2025-06-18,NVDA,Sell,5,519.11,2595.55
2025-06-18,TSLA,Buy,13,250.13,3251.69
2025-06-18,NVDA,Sell,11,456.76,5024.36
2025-06-18,TSLA,Buy,24,265.52,6372.48
2025-06-19,AMZN,Buy,187,135.79,25392.73
2025-06-26,TSLA,Buy,17,259.5,4411.5
2025-06-26,MSFT,Sell,9,318.06,2862.54
2025-06-26,META,Buy,23,347.72,7997.56
2025-06-26,AMZN,Sell,3,144.04,432.12
2025-06-26,AAPL,Buy,28,178.17,4988.759999999999
2025-06-27,AMZN,Buy,14,136.44,1910.1599999999999
2025-06-27,NVDA,Sell,1,468.95,468.95
2025-06-27,TSLA,Buy,8,257.24,2057.92
2025-06-27,META,Sell,5,317.71,1588.55
2025-06-27,NVDA,Buy,14,512.9,7180.599999999999
2025-06-27,MSFT,Sell,5,337.85,1689.25
2025-06-27,META,Buy,5,320.13,1600.65
2025-06-27,NVDA,Sell,111,467.72,51916.920000000006
2025-06-27,NVDA,Buy,181,520.51,94212.31
2025-06-27,TSLA,Sell,18,228.66,4115.88
2025-07-01,AAPL,Buy,7,184.97,1294.79
2025-07-01,MSFT,Sell,29,334.88,9711.52
2025-07-01,META,Buy,6,273.94,1643.6399999999999
2025-07-01,MSFT,Sell,1,354.93,354.93
2025-07-01,AAPL,Buy,194,177.85,34502.9
2025-07-01,META,Sell,14,322.76,4518.639999999999
2025-07-01,NVDA,Buy,21,505.89,10623.69
2025-07-01,AAPL,Sell,19,186.94,3551.86
2025-07-07,META,Buy,3,287.08,861.24
2025-07-07,NVDA,Sell,20,528.59,10571.800000000001
2025-07-07,AAPL,Buy,15,179.89,2698.35
2025-07-09,TSLA,Buy,27,263.18,7105.860000000001
2025-07-09,AAPL,Sell,4,188.73,754.92
2025-07-09,NVDA,Buy,1,518.02,518.02
2025-07-09,TSLA,Sell,4,268.87,1075.48
2025-07-09,META,Buy,27,316.23,8538.210000000001
2025-07-10,TSLA,Buy,22,266.09,5853.98
2025-07-10,MSFT,Sell,5,322.66,1613.3000000000002
2025-07-10,NVDA,Buy,29,518.92,15048.679999999998
2025-07-10,NVDA,Sell,2,476.95,953.9
2025-07-10,NVDA,Buy,27,534.65,14435.55
2025-07-14,AAPL,Buy,11,189.08,2079.88
2025-07-14,AAPL,Sell,27,170.47,4602.69
2025-07-14,MSFT,Buy,10,321.54,3215.4
2025-07-15,TSLA,Buy,6,238.86,1433.16
2025-07-15,AAPL,Sell,14,159.08,2227.1200000000003
2025-07-17,AMZN,Buy,26,141.26,3672.7599999999998
2025-07-17,AMZN,Sell,25,158.51,3962.75
2025-07-17,META,Buy,1,311.7,311.7
2025-07-17,NVDA,Sell,4,518.14,2072.56
2025-07-17,NVDA,Buy,5,505.42,2527.1
2025-07-28,META,Buy,28,316.85,8871.800000000001
2025-08-05,NVDA,Buy,9,539.83,4858.47
2025-08-05,META,Sell,8,302.08,2416.64
2025-08-11,NVDA,Buy,11,475.26,5227.86
2025-08-11,META,Sell,21,308.05,6469.05
2025-08-11,NVDA,Buy,26,563.47,14650.220000000001
2025-08-11,META,Sell,21,318.12,6680.52
2025-08-11,MSFT,Buy,15,327.39,4910.849999999999
2025-08-11,AMZN,Sell,106,137.01,14523.06
2025-08-11,AAPL,Buy,21,171.76,3606.96
2025-08-11,META,Sell,74,313.81,23221.94
2025-08-13,AAPL,Buy,87,168.39,14649.929999999998
2025-08-13,META,Sell,2,289.93,579.86
2025-08-13,META,Buy,27,286.71,7741.169999999999
2025-08-13,AAPL,Sell,12,177.65,2131.8
2025-08-13,MSFT,Buy,27,325.95,8800.65
2025-08-13,TSLA,Sell,7,246.59,1726.13
2025-08-13,AMZN,Buy,20,145.63,2912.6
2025-08-13,NVDA,Sell,17,496.07,8433.19
2025-08-14,AMZN,Buy,11,132.88,1461.6799999999998
2025-08-14,AMZN,Sell,133,143.62,19101.46
2025-08-14,TSLA,Buy,9,246.64,2219.7599999999998
2025-08-14,MSFT,Sell,28,311.74,8728.720000000001
2025-08-14,TSLA,Buy,29,242.77,7040.33
2025-08-27,AAPL,Buy,23,171.8,3951.4
2025-08-27,AAPL,Sell,172,174.9,30082.8
2025-08-29,TSLA,Buy,17,264.11,4489.87
2025-08-29,AAPL,Sell,13,189.77,2467.01
2025-08-29,NVDA,Buy,19,490.14,9312.66
2025-09-01,MSFT,Buy,14,333.87,4674.18
2025-09-02,TSLA,Buy,17,272.73,4636.41
2025-09-02,AMZN,Sell,18,151.14,2720.5199999999995
2025-09-02,NVDA,Buy,4,499.55,1998.2
2025-09-04,TSLA,Buy,29,251.37,7289.7300000000005
2025-09-05,NVDA,Buy,19,495.4,9412.6
2025-09-05,MSFT,Sell,14,353.35,4946.900000000001
2025-09-10,TSLA,Buy,18,251.56,4528.08
2025-09-10,AMZN,Sell,7,139.38,975.66
2025-09-10,AAPL,Buy,23,180.27,4146.21
2025-09-10,META,Sell,3,321.19,963.5699999999999
2025-09-10,META,Buy,29,292.5,8482.5
2025-09-10,TSLA,Sell,8,251.23,2009.84
2025-09-10,META,Buy,3,307.98,923.94
2025-09-10,MSFT,Sell,100,309.83,30983.0
2025-09-10,NVDA,Buy,2,517.82,1035.64
2025-09-10,TSLA,Sell,3,260.17,780.51
2025-09-12,AAPL,Buy,11,171.54,1886.9399999999998
2025-09-12,META,Sell,16,335.52,5368.32
2025-09-12,MSFT,Buy,21,313.38,6580.98
2025-09-12,META,Sell,14,319.19,4468.66
2025-09-12,META,Buy,7,305.2,2136.4
2025-09-12,MSFT,Sell,10,302.45,3024.5
2025-09-12,MSFT,Buy,2,359.12,718.24
2025-09-12,META,Sell,1,301.9,301.9
2025-09-16,MSFT,Buy,179,347.31,62168.49
2025-09-16,AAPL,Sell,3,165.99,497.97
2025-09-19,AAPL,Buy,6,185.45,1112.6999999999998
2025-09-19,MSFT,Sell,9,301.07,2709.63
2025-09-19,AAPL,Buy,20,175.1,3502.0
2025-09-19,NVDA,Sell,26,486.38,12645.88
2025-09-19,AAPL,Buy,10,183.59,1835.9
