user_id,trade_id,trade_date,ticker,outcome_win,outcome_loss,outcome_breakeven,large_win,large_loss,revenge_immediate,size_inconsistency,follow_through_win_immediate,disciplined_after_loss_immediate,consistent_size
demo_user,163,2025-04-29,AAPL,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
demo_user,164,2025-04-29,AAPL,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,165,2025-04-29,AMZN,0.9,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.0
demo_user,166,2025-04-29,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,167,2025-04-29,AMZN,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,168,2025-04-29,NVDA,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
demo_user,169,2025-05-01,AMZN,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,170,2025-05-02,MSFT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,171,2025-05-02,MSFT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,172,2025-05-02,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6
demo_user,173,2025-05-07,NVDA,0.9,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0
demo_user,174,2025-05-07,TSLA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,175,2025-05-09,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,176,2025-05-13,MSFT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,177,2025-05-13,MSFT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,178,2025-05-13,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,179,2025-05-13,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,180,2025-05-13,NVDA,0.9,0.0,0.0,0.75,0.0,0.9,0.0,0.0,0.0,0.0
demo_user,181,2025-05-13,TSLA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,182,2025-05-16,AMZN,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,183,2025-05-16,AMZN,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,184,2025-05-16,NVDA,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.0
demo_user,185,2025-05-16,NVDA,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,186,2025-05-16,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.75,0.85,0.0,0.0
demo_user,187,2025-05-16,NVDA,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,188,2025-05-16,NVDA,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
demo_user,189,2025-05-19,MSFT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,190,2025-05-19,MSFT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,191,2025-05-19,MSFT,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,192,2025-05-19,NVDA,0.9,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0
demo_user,193,2025-05-19,TSLA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,194,2025-05-23,AMZN,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,195,2025-05-23,AMZN,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
demo_user,196,2025-05-26,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,197,2025-05-26,MSFT,0.0,0.9,0.0,0.0,0.85,0.0,0.0,0.7,0.0,0.0
demo_user,198,2025-05-26,MSFT,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,199,2025-05-28,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,200,2025-05-28,NVDA,0.0,0.9,0.0,0.0,0.85,0.0,0.0,0.85,0.0,0.0
demo_user,201,2025-05-28,TSLA,0.9,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.0
demo_user,202,2025-05-30,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,203,2025-05-30,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,204,2025-05-30,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,205,2025-05-30,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,206,2025-05-30,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,207,2025-05-30,MSFT,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,208,2025-05-30,MSFT,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
demo_user,209,2025-06-03,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,210,2025-06-03,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,211,2025-06-03,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,212,2025-06-03,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,213,2025-06-03,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,214,2025-06-03,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,215,2025-06-03,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,216,2025-06-03,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,217,2025-06-03,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,218,2025-06-03,META,0.9,0.0,0.0,0.75,0.0,0.0,0.75,0.85,0.0,0.0
demo_user,219,2025-06-03,META,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,220,2025-06-03,META,0.9,0.0,0.0,0.75,0.0,0.9,0.75,0.0,0.0,0.0
demo_user,221,2025-06-03,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,222,2025-06-03,NVDA,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,223,2025-06-03,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,224,2025-06-04,TSLA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,225,2025-06-05,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,226,2025-06-05,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,227,2025-06-06,NVDA,0.9,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,228,2025-06-06,NVDA,0.9,0.0,0.0,0.75,0.0,0.0,0.75,0.85,0.0,0.0
demo_user,229,2025-06-06,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.75,0.85,0.0,0.0
demo_user,230,2025-06-06,NVDA,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,231,2025-06-06,NVDA,0.9,0.0,0.0,0.75,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,232,2025-06-06,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.75,0.85,0.0,0.0
demo_user,233,2025-06-06,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,234,2025-06-06,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,235,2025-06-13,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,236,2025-06-13,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,237,2025-06-13,AMZN,0.9,0.0,0.0,0.75,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,238,2025-06-13,AMZN,0.9,0.0,0.0,0.75,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,239,2025-06-13,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,240,2025-06-13,AMZN,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,241,2025-06-13,MSFT,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.0
demo_user,242,2025-06-13,MSFT,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,243,2025-06-13,TSLA,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
demo_user,244,2025-06-13,TSLA,0.0,0.9,0.0,0.0,0.85,0.9,0.0,0.0,0.0,0.0
demo_user,245,2025-06-16,MSFT,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,246,2025-06-16,MSFT,0.0,0.9,0.0,0.0,0.85,0.9,0.0,0.0,0.0,0.0
demo_user,247,2025-06-18,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,248,2025-06-26,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,249,2025-06-27,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,250,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6
demo_user,251,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
demo_user,252,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
demo_user,253,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,254,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.0,0.9,0.75,0.0,0.0,0.0
demo_user,255,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.85,0.9,0.75,0.0,0.0,0.0
demo_user,256,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,257,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.85,0.9,0.0,0.0,0.0,0.0
demo_user,258,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
demo_user,259,2025-06-27,NVDA,0.0,0.9,0.0,0.0,0.85,0.9,0.75,0.0,0.0,0.0
demo_user,260,2025-06-27,TSLA,0.0,0.9,0.0,0.0,0.85,0.75,0.0,0.0,0.0,0.0
demo_user,261,2025-07-01,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,262,2025-07-01,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,263,2025-07-01,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6
demo_user,264,2025-07-07,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,265,2025-07-09,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,266,2025-07-09,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,267,2025-07-09,TSLA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,268,2025-07-10,NVDA,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,269,2025-07-10,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,270,2025-07-14,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,271,2025-07-14,AAPL,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,272,2025-07-14,AAPL,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
demo_user,273,2025-07-14,MSFT,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.6
demo_user,274,2025-07-14,MSFT,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,275,2025-07-15,AAPL,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,276,2025-07-17,AMZN,0.9,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,277,2025-07-17,NVDA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6
demo_user,278,2025-08-05,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,279,2025-08-11,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,280,2025-08-11,AMZN,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,281,2025-08-11,AMZN,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,282,2025-08-11,AMZN,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,283,2025-08-11,AMZN,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
demo_user,284,2025-08-11,AMZN,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,285,2025-08-11,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,286,2025-08-11,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,287,2025-08-11,META,0.9,0.0,0.0,0.75,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,288,2025-08-11,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,289,2025-08-11,META,0.0,0.9,0.0,0.0,0.0,0.0,0.75,0.85,0.0,0.0
demo_user,290,2025-08-11,MSFT,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.0
demo_user,291,2025-08-11,MSFT,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,292,2025-08-11,MSFT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,293,2025-08-13,AAPL,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,294,2025-08-13,AAPL,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
demo_user,295,2025-08-13,META,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.0
demo_user,296,2025-08-13,MSFT,0.9,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0
demo_user,297,2025-08-13,MSFT,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,298,2025-08-13,MSFT,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,299,2025-08-13,NVDA,0.0,0.9,0.0,0.0,0.85,0.75,0.75,0.0,0.0,0.0
demo_user,300,2025-08-13,TSLA,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.6
demo_user,301,2025-08-14,AMZN,0.9,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0
demo_user,302,2025-08-14,AMZN,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,303,2025-08-14,AMZN,0.9,0.0,0.0,0.0,0.0,0.9,0.75,0.0,0.0,0.0
demo_user,304,2025-08-14,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.6
demo_user,305,2025-08-27,AAPL,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,306,2025-08-27,AAPL,0.0,0.9,0.0,0.0,0.85,0.9,0.75,0.0,0.0,0.0
demo_user,307,2025-08-29,AAPL,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,308,2025-09-01,MSFT,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,309,2025-09-01,MSFT,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,310,2025-09-02,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
demo_user,311,2025-09-10,AMZN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,312,2025-09-10,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
demo_user,313,2025-09-10,TSLA,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.6
demo_user,314,2025-09-10,TSLA,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0
demo_user,315,2025-09-12,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,316,2025-09-12,META,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,317,2025-09-12,META,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,318,2025-09-12,MSFT,0.0,0.9,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
demo_user,319,2025-09-12,MSFT,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.6
demo_user,320,2025-09-12,MSFT,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0
demo_user,321,2025-09-16,AAPL,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo_user,322,2025-09-16,MSFT,0.9,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8,0.6
demo_user,323,2025-09-16,MSFT,0.0,0.9,0.0,0.0,0.85,0.0,0.75,0.85,0.0,0.0
demo_user,324,2025-09-16,MSFT,0.0,0.9,0.0,0.0,0.85,0.9,0.0,0.0,0.8,0.6
demo_user,325,2025-09-19,MSFT,0.0,0.9,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.6
demo_user,326,2025-09-19,NVDA,0.0,0.9,0.0,0.0,0.85,0.75,0.75,0.0,0.0,0.0
